dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig100628 17 0 16 0 1 0 0 0 0 0 -9 0 0.0069444 0 0 0 0.0075758 0 0 0 -0.6123711 0 0 0 0.2256944 0 0.2222222 0 0.973384 0 NaN 72
Contig1007 27 0 21 0 3 0 3 0 0 0 11 0 0.0170455 0 0.0189394 0 0.018595 0 0.018595 0 -0.7544498 0 0.1676562 0 0.2755682 0 0.2575758 0 0.8910729 0 NaN 88
Contig100874 9 0 5 0 2 0 2 0 0 0 -9 0 0.0448718 0 0.0384615 0 0.041958 0 0.041958 0 0.59158 0 -0.7098949 0 0.2403846 0 0.1987179 0 0.7315634 0 NaN 26
Contig10095 29 0 16 0 2 0 10 0 1 0 11 0 0.016129 0 0.0663082 0 0.0175953 0 0.0645161 0 -0.7544498 0 0.279136 0 0.2271505 0 0.1859319 0 0.7204861 0 NaN 93
Contig10098 29 0 12 0 9 0 8 0 0 0 15 0 0.0952381 0 0.0773809 0 0.0876623 0 0.0779221 0 0.8601465 0 -0.0686731 0 0.3571429 0 0.2708333 0 0.6419753 0 NaN 56
Contig10103 64 0 44 0 6 0 13 0 1 0 29 0 0.027027 0 0.0484234 0 0.0257985 0 0.0515971 0 0.4670485 0 -0.623928 0 0.3454392 0 0.307714 0 0.8233522 0 NaN 148
Contig10108 6 0 5 0 1 0 0 0 0 0 -9 0 0.0119048 0 0 0 0.0097403 0 0 0 1.6329906 0 0 0 0.0982143 0 0.0922619 0 0.8985507 0 NaN 56
Contig10119 37 0 26 0 1 0 10 0 0 0 19 0 0.0060976 0 0.0609756 0 0.0066519 0 0.0665189 0 -0.6123716 0 -0.8337865 0 0.3628049 0 0.3292683 0 0.848723 0 NaN 82
Contig101298 17 0 9 0 2 0 6 0 0 0 10 0 0.0188679 0 0.0597484 0 0.0205832 0 0.0617496 0 -0.7098949 0 -0.3144584 0 0.2311321 0 0.1918239 0 0.7360483 0 NaN 53
Contig101316 42 0 34 0 1 0 6 0 1 0 12 0 0.0137255 0 0.0411765 0 0.0128342 0 0.0449198 0 0.5915791 0 -0.8173354 0 0.4264706 0 0.3990196 0 0.8925439 0 NaN 85
Contig101348 10 0 8 0 0 0 2 0 0 0 -9 0 0 0 0.036036 0 0 0 0.029484 0 0 0 1.893054 0 0.2432432 0 0.2252252 0 0.877193 0 NaN 37
Contig101412 51 0 35 0 5 0 11 0 0 0 19 0 0.0160075 0 0.0329567 0 0.0154083 0 0.0338983 0 0.3718608 0 -0.2791348 0 0.2372881 0 0.212806 0 0.8324125 0 NaN 177
Contig101446 8 0 5 0 0 0 3 0 0 0 -9 0 0 0 0.0555556 0 0 0 0.0545455 0 0 0 0.1676555 0 0.2166667 0 0.1888889 0 0.7953216 0 NaN 30
Contig101592 18 0 10 0 3 0 5 0 0 0 8 0 0.0308642 0 0.0462963 0 0.030303 0 0.050505 0 0.1676555 0 -0.7968428 0 0.2546296 0 0.2160494 0 0.7619048 0 NaN 54
Contig101647 72 0 37 0 13 0 22 0 0 0 41 0 0.0338284 0 0.0577558 0 0.0351035 0 0.0594059 0 -0.367491 0 -0.2854124 0 0.2611386 0 0.2153465 0 0.7287958 0 NaN 202
Contig1017 17 0 10 0 2 0 5 0 0 0 13 0 0.0179487 0 0.0435897 0 0.0167832 0 0.041958 0 0.59158 0 0.3718608 0 0.2 0 0.1692308 0 0.7586207 0 NaN 65
Contig101781 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.0315315 0 0 0 0.029484 0 0 0 0.5915791 0 0.2094595 0 0.1936937 0 0.8753181 0 NaN 37
Contig101794 48 0 34 0 4 0 10 0 0 0 16 0 0.0185185 0 0.0470085 0 0.018648 0 0.04662 0 -0.0650096 0 0.0833789 0 0.3418804 0 0.3091168 0 0.8435374 0 NaN 117
Contig101963 15 0 10 0 1 0 4 0 0 0 8 0 0.0113636 0 0.0492424 0 0.0123967 0 0.0495868 0 -0.6123711 0 -0.0650107 0 0.2840909 0 0.2537879 0 0.8271605 0 NaN 44
Contig10197 27 0 19 0 3 0 5 0 0 0 10 0 0.0294118 0 0.0555556 0 0.0320856 0 0.0534759 0 -0.7544498 0 0.37186 0 0.4607843 0 0.4183007 0 0.8490879 0 NaN 51
Contig102037 38 0 29 0 4 0 5 0 0 0 16 0 0.0181818 0 0.0257576 0 0.0198347 0 0.0247934 0 -0.7801223 0 0.37186 0 0.3022727 0 0.280303 0 0.8793821 0 NaN 110
Contig1021 13 0 10 0 3 0 0 0 0 0 -9 0 0.0322581 0 0 0 0.026393 0 0 0 2.011867 0 0 0 0.1854839 0 0.1693548 0 0.8571429 0 NaN 62
Contig10213 40 0 34 0 2 0 4 0 0 0 10 0 0.0107527 0 0.0232975 0 0.0117302 0 0.0234604 0 -0.7098949 0 -0.0650107 0 0.3897849 0 0.3727598 0 0.9259878 0 NaN 93
Contig102135 29 0 12 0 0 0 15 0 2 0 11 0 0.0101449 0 0.0826087 0 0.0094862 0 0.0806324 0 0.5915791 0 0.2501668 0 0.1576087 0 0.1112319 0 0.5781544 0 NaN 115
Contig102280 19 0 13 0 4 0 2 0 0 0 8 0 0.025 0 0.0125 0 0.0272727 0 0.0136364 0 -0.7801219 0 -0.7098949 0 0.18125 0 0.1625 0 0.832 0 NaN 80
Contig102300 22 0 12 0 4 0 6 0 0 0 12 0 0.0318627 0 0.0441176 0 0.0320856 0 0.0481283 0 -0.0650096 0 -0.8086064 0 0.2316176 0 0.1936274 0 0.7444052 0 NaN 68
Contig102314 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0208333 0 0 0 0.0227273 0 0 0 -0.6123711 0 0.1354167 0 0.125 0 0.8727273 0 NaN 24
Contig1024 14 0 8 0 1 0 5 0 0 0 7 0 0.0116279 0 0.0581395 0 0.012685 0 0.0634249 0 -0.6123703 0 -0.7968428 0 0.244186 0 0.2093023 0 0.7741936 0 NaN 43
Contig102411 33 0 26 0 4 0 3 0 0 0 14 0 0.0124378 0 0.0091211 0 0.0108548 0 0.0081411 0 1.3652128 0 1.0897616 0 0.1442786 0 0.1334992 0 0.8761905 0 NaN 201
Contig102424 40 0 19 0 3 0 18 0 0 0 21 0 0.012931 0 0.0833333 0 0.0141066 0 0.0846395 0 -0.7544498 0 -0.1577665 0 0.2564655 0 0.2083333 0 0.7120933 0 NaN 116
Contig102466 23 0 15 0 7 0 1 0 0 0 4 0 0.035 0 0.005 0 0.0381818 0 0.0054545 0 -0.8173354 0 -0.6123711 0 0.19 0 0.17 0 0.8292683 0 NaN 100
Contig10249 19 0 7 0 1 0 11 0 0 0 7 0 0.0076628 0 0.0708812 0 0.0062696 0 0.0689655 0 1.6329898 0 0.2791353 0 0.1293103 0 0.0900383 0 0.5671192 0 NaN 87
Contig102515 15 0 8 0 1 0 6 0 0 0 9 0 0.0083333 0 0.05 0 0.0090909 0 0.0545455 0 -0.6123711 0 -0.8086064 0 0.1625 0 0.1333333 0 0.7231638 0 NaN 60
Contig102634 14 0 6 0 2 0 6 0 0 0 6 0 0.0217391 0 0.0688406 0 0.0237154 0 0.0711462 0 -0.7098949 0 -0.3144584 0 0.2119565 0 0.1666667 0 0.6777164 0 NaN 46
Contig102736 27 0 15 0 8 0 4 0 0 0 14 0 0.0428571 0 0.0190476 0 0.0415584 0 0.0207792 0 0.3090269 0 -0.7801219 0 0.1976191 0 0.1666667 0 0.7547169 0 NaN 105
Contig102757 18 0 13 0 4 0 1 0 0 0 7 0 0.0333333 0 0.0076923 0 0.0335664 0 0.0083916 0 -0.0650096 0 -0.6123711 0 0.2384615 0 0.2179487 0 0.8585858 0 NaN 65
Contig102767 60 0 39 0 11 0 9 0 1 0 30 0 0.05 0 0.0430556 0 0.0545455 0 0.0454545 0 -0.8404579 0 -0.528065 0 0.390625 0 0.3440972 0 0.8086495 0 NaN 120
Contig10286 45 0 24 0 4 0 17 0 0 0 21 0 0.0175439 0 0.0774854 0 0.0191388 0 0.0813397 0 -0.7801219 0 -0.4836545 0 0.2872807 0 0.2397661 0 0.7425014 0 NaN 114
Contig10291 36 0 34 0 1 0 1 0 0 0 -9 0 0.0121951 0 0.0121951 0 0.0133038 0 0.0133038 0 -0.6123716 0 -0.6123716 0 0.8658537 0 0.8536586 0 0.9756098 0 NaN 41
Contig102992 31 0 16 0 1 0 14 0 0 0 17 0 0.0073529 0 0.1127451 0 0.0080214 0 0.1122995 0 -0.6123711 0 0.0402535 0 0.3198529 0 0.2598039 0 0.7120067 0 NaN 68
Contig103057 48 0 37 0 5 0 6 0 0 0 14 0 0.0268817 0 0.0340502 0 0.0293255 0 0.0351906 0 -0.7968436 0 -0.3144584 0 0.4516129 0 0.4211469 0 0.8876299 0 NaN 93
Contig103101 17 0 16 0 1 0 0 0 0 0 -9 0 0.0175439 0 0 0 0.0143541 0 0 0 1.6329906 0 0 0 0.4342105 0 0.4254386 0 0.9651741 0 NaN 38
Contig10312 40 0 29 0 2 0 9 0 0 0 18 0 0.0084034 0 0.0378151 0 0.0091673 0 0.0412529 0 -0.7098949 0 -0.8294262 0 0.2752101 0 0.2521008 0 0.8617594 0 NaN 119
Contig103151 44 0 18 0 7 0 17 0 2 0 24 0 0.0606061 0 0.1231061 0 0.0557851 0 0.1177686 0 0.8601465 0 0.4640101 0 0.34375 0 0.2518939 0 0.6104418 0 NaN 88
Contig103245 12 0 10 0 1 0 1 0 0 0 -9 0 0.0142857 0 0.0142857 0 0.0155844 0 0.0155844 0 -0.6123711 0 -0.6123711 0 0.3 0 0.2857143 0 0.9195402 0 NaN 35
Contig103274 64 0 60 0 1 0 3 0 0 0 -9 0 0.0057971 0 0.0130435 0 0.0047431 0 0.0142292 0 1.6329898 0 -0.7544498 0 0.5326087 0 0.5231884 0 0.9694529 0 NaN 115
Contig10339 13 0 5 0 0 0 8 0 0 0 6 0 0 0 0.1363636 0 0 0 0.1322314 0 0 0 0.3090269 0 0.2651515 0 0.1969697 0 0.6227545 0 NaN 33
Contig103405 6 0 1 0 1 0 4 0 0 0 -9 0 0.0277778 0 0.0972222 0 0.0227273 0 0.0909091 0 1.6329906 0 0.6501015 0 0.125 0 0.0625 0 0.3636364 0 NaN 24
Contig10353 20 0 16 0 2 0 2 0 0 0 -9 0 0.0224359 0 0.0192308 0 0.020979 0 0.020979 0 0.59158 0 -0.7098949 0 0.3413461 0 0.3205128 0 0.8978676 0 NaN 52
Contig10362 11 0 8 0 0 0 3 0 0 0 -9 0 0 0 0.0326797 0 0 0 0.0320856 0 0 0 0.1676562 0 0.1862745 0 0.1699346 0 0.855967 0 NaN 51
Contig103695 11 0 7 0 1 0 3 0 0 0 -9 0 0.0087719 0 0.0263158 0 0.0095694 0 0.0287081 0 -0.6123711 0 -0.7544506 0 0.1578947 0 0.1403509 0 0.8205128 0 NaN 57
Contig103865 23 0 12 0 4 0 7 0 0 0 10 0 0.0327869 0 0.0628415 0 0.0357675 0 0.0625931 0 -0.7801219 0 0.0389208 0 0.2827869 0 0.2349727 0 0.7374063 0 NaN 61
Contig103915 10 0 6 0 1 0 3 0 0 0 -9 0 0.0172414 0 0.0517241 0 0.0188088 0 0.0564263 0 -0.6123711 0 -0.7544498 0 0.2586207 0 0.2241379 0 0.7878788 0 NaN 29
Contig103926 26 0 24 0 1 0 1 0 0 0 -9 0 0.005 0 0.005 0 0.0054545 0 0.0054545 0 -0.6123711 0 -0.6123711 0 0.245 0 0.24 0 0.9648241 0 NaN 100
Contig103942 70 0 70 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9459459 0 0.9459459 0 1 0 NaN 74
Contig1040 17 0 10 0 0 0 7 0 0 0 10 0 0 0 0.0744681 0 0 0 0.0812379 0 0 0 -0.8173354 0 0.2712766 0 0.2340426 0 0.7822222 0 NaN 47
Contig10400 13 0 12 0 1 0 0 0 0 0 -9 0 0.0125786 0 0 0 0.0102916 0 0 0 1.6329906 0 0 0 0.2358491 0 0.2295597 0 0.9542484 0 NaN 53
Contig10436 76 0 44 0 2 0 30 0 0 0 37 0 0.0054945 0 0.0906593 0 0.005994 0 0.0899101 0 -0.7098949 0 0.0861478 0 0.3118132 0 0.2637362 0 0.7581441 0 NaN 182
Contig104371 94 0 38 0 10 0 43 0 3 0 46 0 0.0248092 0 0.0947837 0 0.0270645 0 0.0957668 0 -0.8430675 0 -0.106752 0 0.2380725 0 0.1782761 0 0.6301293 0 NaN 262
Contig104390 37 0 16 0 4 0 16 0 1 0 18 0 0.0315789 0 0.0947368 0 0.0287081 0 0.0976076 0 0.9562117 0 -0.3001997 0 0.2763158 0 0.2131579 0 0.6585366 0 NaN 95
Contig104420 21 0 18 0 1 0 2 0 0 0 -9 0 0.0104167 0 0.0243056 0 0.0113636 0 0.0227273 0 -0.6123711 0 0.5915791 0 0.40625 0 0.3888889 0 0.9275362 0 NaN 48
Contig10457 11 0 9 0 0 0 2 0 0 0 -9 0 0 0 0.0343137 0 0 0 0.0320856 0 0 0 0.59158 0 0.2867647 0 0.2696078 0 0.8997955 0 NaN 34
Contig10462 20 0 13 0 0 0 7 0 0 0 8 0 0 0 0.1 0 0 0 0.1090909 0 0 0 -0.8173354 0 0.4642857 0 0.4142857 0 0.8256227 0 NaN 35
Contig10468 60 0 47 0 7 0 6 0 0 0 23 0 0.0249433 0 0.0226757 0 0.025974 0 0.0222635 0 -0.3892076 0 0.179691 0 0.3571429 0 0.3333333 0 0.8888889 0 NaN 147
Contig104720 13 0 5 0 2 0 6 0 0 0 7 0 0.0188679 0 0.0691824 0 0.0205832 0 0.0617496 0 -0.7098949 0 1.1679871 0 0.1603774 0 0.1163522 0 0.601626 0 NaN 53
Contig10473 24 0 14 0 4 0 5 0 1 0 13 0 0.0524691 0 0.058642 0 0.050505 0 0.0606061 0 0.37186 0 -0.3144584 0 0.3287037 0 0.2731481 0 0.7375 0 NaN 54
Contig10477 16 0 11 0 1 0 3 0 1 0 5 0 0.0192308 0 0.0384615 0 0.020979 0 0.041958 0 -0.7098949 0 -0.7801219 0 0.2524039 0 0.2235577 0 0.8157895 0 NaN 52
Contig104822 51 0 33 0 7 0 11 0 0 0 20 0 0.0292621 0 0.0445293 0 0.0291464 0 0.0458015 0 0.0389208 0 -0.2791348 0 0.3129771 0 0.2760814 0 0.8104575 0 NaN 131
Contig10483 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.030303 0 0 0 0.0247934 0 0 0 1.6329906 0 0.25 0 0.2348485 0 0.8985507 0 NaN 22
Contig10497 38 0 31 0 4 0 3 0 0 0 11 0 0.0238095 0 0.0178571 0 0.025974 0 0.0194805 0 -0.7801219 0 -0.7544492 0 0.3958333 0 0.375 0 0.9113924 0 NaN 84
Contig104997 10 0 5 0 4 0 1 0 0 0 5 0 0.0512821 0 0.017094 0 0.0559441 0 0.013986 0 -0.7801219 0 1.6329906 0 0.1794872 0 0.1452992 0 0.7083333 0 NaN 39
Contig10500 14 0 9 0 2 0 2 0 1 0 7 0 0.0576923 0 0.0576923 0 0.0629371 0 0.0629371 0 -0.7544498 0 -0.7544498 0 0.3990385 0 0.3413461 0 0.7717391 0 NaN 26
Contig10506 45 0 28 0 3 0 14 0 0 0 24 0 0.0137741 0 0.0606061 0 0.0135237 0 0.0631104 0 0.1676555 0 -0.4025342 0 0.2892562 0 0.2520661 0 0.7947883 0 NaN 121
Contig105064 12 0 1 0 1 0 9 0 1 0 -9 0 0.0392157 0 0.1617647 0 0.0320856 0 0.1604278 0 1.893054 0 0.083378 0 0.1470588 0 0.0465686 0 0.2093664 0 NaN 34
Contig10507 34 0 23 0 0 0 11 0 0 0 15 0 0 0 0.0416667 0 0 0 0.0428571 0 0 0 -0.2791348 0 0.1875 0 0.1666667 0 0.8205128 0 NaN 140
Contig105101 40 0 38 0 0 0 2 0 0 0 -9 0 0 0 0.0291667 0 0 0 0.0272727 0 0 0 0.5915791 0 0.98125 0 0.9666666 0 0.9742782 0 NaN 40
Contig105152 23 0 15 0 6 0 2 0 0 0 14 0 0.0344828 0 0.01341 0 0.0376176 0 0.0125392 0 -0.8086064 0 0.59158 0 0.2097701 0 0.1858238 0 0.8159832 0 NaN 87
Contig10518 15 0 3 0 3 0 9 0 0 0 -9 0 0.0591398 0 0.155914 0 0.0527859 0 0.1583578 0 1.0897616 0 -0.153597 0 0.2419355 0 0.1344086 0 0.4166666 0 NaN 31
Contig10534 18 0 12 0 1 0 5 0 0 0 10 0 0.004386 0 0.0233918 0 0.0047847 0 0.0239234 0 -0.6123711 0 -0.212491 0 0.1381579 0 0.124269 0 0.8364084 0 NaN 114
Contig105493 10 0 3 0 0 0 7 0 0 0 -9 0 0 0 0.1410256 0 0 0 0.1468531 0 0 0 -0.389207 0 0.25 0 0.1794872 0 0.5925925 0 NaN 26
Contig105505 34 0 23 0 7 0 4 0 0 0 23 0 0.0359477 0 0.0212418 0 0.0374332 0 0.0213904 0 -0.389207 0 -0.0650096 0 0.2720588 0 0.243464 0 0.8295059 0 NaN 102
Contig105594 13 0 10 0 2 0 1 0 0 0 -9 0 0.0185185 0 0.0092593 0 0.020202 0 0.010101 0 -0.7098949 0 -0.6123711 0 0.1990741 0 0.1851852 0 0.8839779 0 NaN 54
Contig10572 24 0 11 0 5 0 8 0 0 0 19 0 0.0263158 0 0.0473684 0 0.0287081 0 0.045933 0 -0.7968436 0 0.3090269 0 0.1789474 0 0.1421053 0 0.6878981 0 NaN 95
Contig10574 29 0 16 0 7 0 6 0 0 0 16 0 0.0486111 0 0.0416667 0 0.0530303 0 0.0454545 0 -0.817336 0 -0.8086064 0 0.2951389 0 0.25 0 0.7598945 0 NaN 72
Contig105759 76 0 55 0 4 0 17 0 0 0 33 0 0.0166667 0 0.0630952 0 0.0155844 0 0.0662338 0 0.6501026 0 -0.4836556 0 0.4517857 0 0.4119048 0 0.8551128 0 NaN 140
Contig105765 50 0 36 0 4 0 9 0 1 0 23 0 0.0242718 0 0.0533981 0 0.0264784 0 0.0529568 0 -0.7968428 0 0.0833789 0 0.4053398 0 0.3665048 0 0.8435754 0 NaN 103
Contig105796 55 0 46 0 3 0 6 0 0 0 17 0 0.0107914 0 0.0239808 0 0.0117724 0 0.0235448 0 -0.7544506 0 0.179691 0 0.3615108 0 0.3441247 0 0.9187675 0 NaN 139
Contig106116 9 0 3 0 3 0 3 0 0 0 -9 0 0.0394737 0 0.0394737 0 0.0430622 0 0.0430622 0 -0.7544492 0 -0.7544492 0 0.1447368 0 0.1052632 0 0.6037735 0 NaN 38
Contig10612 11 0 4 0 4 0 3 0 0 0 -9 0 0.0656566 0 0.0454545 0 0.0661157 0 0.0495868 0 -0.0650096 0 -0.7544498 0 0.2121212 0 0.1565657 0 0.6169154 0 NaN 33
Contig106146 69 0 40 0 10 0 18 0 1 0 37 0 0.0296684 0 0.0541012 0 0.0314136 0 0.0542599 0 -0.5582699 0 -0.0299352 0 0.2807592 0 0.2388743 0 0.7651991 0 NaN 191
Contig106252 54 0 37 0 5 0 12 0 0 0 28 0 0.0220386 0 0.0564738 0 0.0225394 0 0.0540947 0 -0.2124918 0 0.4435763 0 0.3615702 0 0.322314 0 0.8243065 0 NaN 121
Contig106436 37 0 24 0 6 0 7 0 0 0 19 0 0.0309278 0 0.0360825 0 0.0337395 0 0.0393627 0 -0.8086064 0 -0.817336 0 0.306701 0 0.2731959 0 0.823301 0 NaN 97
Contig106438 9 0 4 0 1 0 4 0 0 0 -9 0 0.017094 0 0.0512821 0 0.013986 0 0.0559441 0 1.6329906 0 -0.7801219 0 0.1923077 0 0.1581197 0 0.7254902 0 NaN 39
Contig10645 23 0 19 0 2 0 2 0 0 0 -9 0 0.0135135 0 0.0135135 0 0.014742 0 0.014742 0 -0.7098954 0 -0.7098954 0 0.277027 0 0.2635135 0 0.9176471 0 NaN 74
Contig106488 12 0 6 0 1 0 5 0 0 0 9 0 0.010582 0 0.042328 0 0.008658 0 0.04329 0 1.6329906 0 -0.212491 0 0.1428571 0 0.1164021 0 0.7154471 0 NaN 63
Contig10649 25 0 13 0 1 0 11 0 0 0 10 0 0.0053763 0 0.0645161 0 0.0058651 0 0.0645161 0 -0.6123711 0 2e-07 0 0.1854839 0 0.1505376 0 0.7111111 0 NaN 93
Contig106500 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.037037 0 0 0 0.040404 0 0 0 -0.7098949 0 0.3148148 0 0.2962963 0 0.9014084 0 NaN 27
Contig106563 21 0 11 0 5 0 5 0 0 0 10 0 0.057971 0 0.0543478 0 0.0592885 0 0.0592885 0 -0.212491 0 -0.7968428 0 0.3315217 0 0.2753623 0 0.7369697 0 NaN 46
Contig106679 15 0 10 0 1 0 4 0 0 0 6 0 0.0102041 0 0.0442177 0 0.0111317 0 0.0445269 0 -0.6123711 0 -0.0650096 0 0.255102 0 0.2278911 0 0.8271605 0 NaN 49
Contig106683 41 0 27 0 1 0 13 0 0 0 21 0 0.0044248 0 0.0619469 0 0.004827 0 0.0627514 0 -0.6123711 0 -0.1297024 0 0.289823 0 0.2566372 0 0.8154657 0 NaN 113
Contig106739 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0277778 0 0 0 0.0227273 0 0 0 1.6329906 0 0.1875 0 0.1736111 0 0.877193 0 NaN 24
Contig106848 60 0 37 0 2 0 21 0 0 0 30 0 0.0068966 0 0.0747126 0 0.0075235 0 0.0789969 0 -0.7098949 0 -0.5566307 0 0.3224138 0 0.2816092 0 0.7977208 0 NaN 145
Contig1070 28 0 21 0 3 0 3 0 1 0 13 0 0.0240964 0 0.0261044 0 0.026287 0 0.026287 0 -0.7801223 0 -0.0650096 0 0.2906626 0 0.2655622 0 0.8580697 0 NaN 83
Contig107087 11 0 9 0 0 0 2 0 0 0 -9 0 0 0 0.0376344 0 0 0 0.0351906 0 0 0 0.5915791 0 0.3145161 0 0.2956989 0 0.8997955 0 NaN 31
Contig107137 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.047619 0 0 0 0.0519481 0 0 0 -0.7098949 0 0.3809524 0 0.3571429 0 0.8955224 0 NaN 21
Contig1072 35 0 12 0 10 0 12 0 1 0 16 0 0.0843882 0 0.0864979 0 0.0759494 0 0.0897583 0 1.116542 0 -0.3674896 0 0.2974684 0 0.2120253 0 0.5864332 0 NaN 79
Contig10728 50 0 31 0 4 0 15 0 0 0 24 0 0.017094 0 0.0669516 0 0.018648 0 0.0699301 0 -0.7801219 0 -0.4330606 0 0.3397436 0 0.2977208 0 0.8019184 0 NaN 117
Contig107284 12 0 9 0 0 0 3 0 0 0 -9 0 0 0 0.035461 0 0 0 0.0348162 0 0 0 0.1676562 0 0.212766 0 0.1950355 0 0.8627451 0 NaN 47
Contig10731 24 0 23 0 1 0 0 0 0 0 -9 0 0.0056818 0 0 0 0.0061983 0 0 0 -0.6123711 0 0 0 0.2642045 0 0.2613636 0 0.9813333 0 NaN 88
Contig107373 29 0 18 0 0 0 11 0 0 0 11 0 0 0 0.0369198 0 0 0 0.0379747 0 0 0 -0.2791348 0 0.1376582 0 0.1191983 0 0.7867711 0 NaN 158
Contig107396 16 0 14 0 1 0 1 0 0 0 -9 0 0.0142857 0 0.0142857 0 0.0155844 0 0.0155844 0 -0.6123711 0 -0.6123711 0 0.4285714 0 0.4142857 0 0.9430894 0 NaN 35
Contig10742 11 0 4 0 1 0 6 0 0 0 -9 0 0.0192308 0 0.1410256 0 0.020979 0 0.1258741 0 -0.6123711 0 1.1679878 0 0.2788461 0 0.1987179 0 0.5862885 0 NaN 26
Contig107552 23 0 12 0 1 0 9 0 1 0 12 0 0.0217391 0 0.1123188 0 0.0237154 0 0.1185771 0 -0.7098949 0 -0.5280641 0 0.361413 0 0.2943841 0 0.7150715 0 NaN 46
Contig107753 19 0 8 0 4 0 7 0 0 0 9 0 0.0363636 0 0.0636364 0 0.0396694 0 0.0694215 0 -0.7801223 0 -0.8173354 0 0.2227273 0 0.1727273 0 0.6637555 0 NaN 55
Contig107853 50 0 38 0 3 0 9 0 0 0 18 0 0.0104167 0 0.0347222 0 0.0113636 0 0.0340909 0 -0.7544498 0 0.1843162 0 0.3038194 0 0.28125 0 0.8768606 0 NaN 144
Contig107964 23 0 20 0 2 0 1 0 0 0 -9 0 0.0097087 0 0.0048544 0 0.0105914 0 0.0052957 0 -0.7098949 0 -0.6123711 0 0.2014563 0 0.1941748 0 0.9384164 0 NaN 103
Contig10798 40 0 12 0 3 0 22 0 3 0 16 0 0.02 0 0.0888889 0 0.0218182 0 0.0909091 0 -0.8086064 0 -0.2289545 0 0.1541667 0 0.0997222 0 0.511396 0 NaN 150
Contig108307 40 0 28 0 4 0 8 0 0 0 13 0 0.0126582 0 0.0253165 0 0.013809 0 0.027618 0 -0.7801223 0 -0.8240714 0 0.2183544 0 0.1993671 0 0.8571429 0 NaN 158
Contig108323 18 0 14 0 1 0 3 0 0 0 -9 0 0.0061728 0 0.0138889 0 0.0050505 0 0.0151515 0 1.6329906 0 -0.7544498 0 0.1458333 0 0.1358025 0 0.8855346 0 NaN 108
